order_item_id,order_id,product_id,quantity,total_price
204,24,15,4,1879.96
205,18,47,1,66.63
206,9,23,5,1908.75
207,100,32,1,412.92
208,180,15,3,1409.97
209,145,49,1,255.47
210,123,26,2,412.7
211,152,9,5,1917.05
212,132,27,4,567.12
213,122,46,2,387.02
214,179,20,1,341.22
215,29,45,5,2056.05
216,56,41,2,940.96
217,24,29,4,65.56
218,90,18,1,278.72
219,115,46,5,967.55
220,102,12,5,1641.4
221,25,41,5,2352.4
222,45,26,2,412.7
223,196,24,3,1411.56
224,200,44,3,488.28
225,180,33,2,826.52
226,185,28,5,1726.3
227,34,41,1,470.48
228,135,29,4,65.56
229,57,22,5,190.3
230,156,7,1,403.12
231,166,25,4,694.76
232,50,17,4,400.24
233,86,8,3,1183.29
234,67,43,3,682.92
235,58,31,3,511.68
236,71,7,5,2015.6
237,124,31,2,341.12
238,187,33,3,1239.78
239,26,3,4,169.88
240,190,9,3,1150.23
241,93,33,2,826.52
242,39,26,5,1031.75
243,39,36,3,306.9
244,91,50,2,987.44
245,122,20,3,1023.66
246,28,38,3,689.43
247,170,2,4,540.2
248,158,6,5,1683.8
249,97,9,1,383.41
250,163,45,1,411.21
251,47,40,5,1315.95
252,132,4,1,155.26
253,151,11,2,171.04
254,111,41,5,2352.4
255,20,21,3,514.62
256,169,23,3,1145.25
257,144,37,4,1567.64
258,107,49,5,1277.35
259,158,31,4,682.24
260,135,6,1,336.76
261,25,18,4,1114.88
262,105,36,3,306.9
263,76,12,5,1641.4
264,101,45,4,1644.84
265,47,41,5,2352.4
266,39,20,5,1706.1
267,31,38,1,229.81
268,124,43,3,682.92
269,65,47,1,66.63
270,74,17,3,300.18
271,92,40,3,789.57
272,137,31,4,682.24
273,143,11,3,256.56
274,118,13,5,406.9
275,15,9,2,766.82
276,25,3,2,84.94
277,123,28,3,1035.78
278,8,28,5,1726.3
279,15,48,2,168.94
280,170,47,5,333.15
281,148,34,3,1390.29
282,105,37,5,1959.55
283,93,13,5,406.9
284,175,28,1,345.26
285,21,29,1,16.39
286,16,19,3,148.86
287,63,36,1,102.3
288,110,48,3,253.41
289,134,43,1,227.64
290,142,28,5,1726.3
291,181,12,1,328.28
292,88,23,1,381.75
293,50,17,4,400.24
294,80,19,4,198.48
295,197,26,5,1031.75
296,159,9,3,1150.23
297,37,25,1,173.69
298,172,45,5,2056.05
299,68,46,5,967.55
300,21,50,1,493.72
301,80,8,1,394.43
302,89,19,2,99.24
303,137,43,2,455.28
304,171,25,2,347.38
305,18,18,2,557.44
306,16,39,3,1410.51
307,75,18,2,557.44
308,59,4,2,310.52
309,183,19,2,99.24
310,198,47,4,266.52
311,200,24,4,1882.08
312,74,16,4,134.2
313,99,5,3,1083.51
314,106,41,3,1411.44
315,141,30,2,546.16
316,136,10,5,2263.1
317,127,39,4,1880.68
318,168,7,4,1612.48
319,114,32,1,412.92
320,17,37,2,783.82
321,133,18,2,557.44
322,94,44,1,162.76
323,63,5,3,1083.51
324,149,41,2,940.96
325,131,15,2,939.98
326,113,28,5,1726.3
327,91,48,1,84.47
328,94,37,1,391.91
329,107,47,4,266.52
330,98,50,2,987.44
331,155,32,3,1238.76
332,118,20,2,682.44
333,11,1,5,962.1
334,28,14,5,122.3
335,86,17,3,300.18
336,134,42,4,1215.4
337,158,32,2,825.84
338,22,23,2,763.5
339,178,24,4,1882.08
340,74,3,2,84.94
341,30,49,2,510.94
342,103,20,2,682.44
343,13,6,3,1010.28
344,1,7,2,806.24
345,82,47,1,66.63
346,164,45,1,411.21
347,42,25,1,173.69
348,27,1,5,962.1
349,195,2,1,135.05
350,90,26,1,206.35
351,184,37,3,1175.73
352,75,7,4,1612.48
353,108,35,3,1480.68
354,24,11,4,342.08
355,4,32,5,2064.6
356,81,49,4,1021.88
357,90,20,2,682.44
358,40,12,2,656.56
359,116,26,3,619.05
360,56,15,1,469.99
361,175,47,3,199.89
362,170,43,1,227.64
363,20,33,4,1653.04
364,54,21,4,686.16
365,191,34,5,2317.15
366,189,12,3,984.84
367,171,3,4,169.88
368,37,43,2,455.28
369,178,48,5,422.35
370,121,9,5,1917.05
371,105,10,4,1810.48
372,111,21,5,857.7
373,124,47,1,66.63
374,99,36,1,102.3
375,15,12,5,1641.4
376,88,29,4,65.56
377,41,28,1,345.26
378,62,13,4,325.52
379,167,44,3,488.28
380,70,16,3,100.65
381,170,4,4,621.04
382,139,30,3,819.24
383,79,22,5,190.3
384,187,40,4,1052.76
385,6,41,1,470.48
386,155,14,3,73.38
387,138,11,4,342.08
388,69,26,1,206.35
389,34,11,2,171.04
390,181,11,2,171.04
391,189,36,5,511.5
392,37,36,4,409.2
393,121,44,5,813.8
394,51,38,1,229.81
395,71,46,1,193.51
396,163,9,2,766.82
397,86,28,3,1035.78
398,159,50,4,1974.88
399,7,48,1,84.47
400,186,34,5,2317.15
401,24,1,4,769.68
402,72,30,2,546.16
403,34,24,2,941.04
404,199,50,1,493.72
405,199,31,5,852.8
406,188,24,5,2352.6
407,116,27,3,425.34
408,162,7,5,2015.6
409,127,25,5,868.45
410,194,1,2,384.84
411,108,43,2,455.28
412,14,6,1,336.76
413,72,37,3,1175.73
414,159,49,5,1277.35
415,61,24,5,2352.6
416,127,10,3,1357.86
417,157,47,4,266.52
418,31,27,3,425.34
419,91,5,4,1444.68
420,77,40,5,1315.95
421,149,36,2,204.6
422,75,45,2,822.42
423,178,12,3,984.84
424,192,47,1,66.63
425,177,4,3,465.78
426,193,33,4,1653.04
427,42,6,1,336.76
428,66,33,4,1653.04
429,81,1,2,384.84
430,132,13,2,162.76
431,72,39,5,2350.85
432,158,42,3,911.55
433,78,1,5,962.1
434,8,42,5,1519.25
435,154,46,2,387.02
436,121,1,5,962.1
437,54,14,4,97.84
438,183,29,5,81.95
439,107,42,2,607.7
440,125,33,2,826.52
441,101,46,5,967.55
442,22,33,1,413.26
443,157,40,3,789.57
444,108,7,3,1209.36
445,73,44,1,162.76
446,166,32,5,2064.6
447,192,39,4,1880.68
448,109,39,3,1410.51
449,32,16,5,167.75
450,133,46,3,580.53
451,70,32,2,825.84
452,65,15,4,1879.96
453,54,19,4,198.48
454,146,3,1,42.47
455,64,35,5,2467.8
456,97,23,2,763.5
457,108,44,2,325.52
458,77,39,2,940.34
459,98,28,3,1035.78
460,144,47,4,266.52
461,101,12,5,1641.4
462,33,26,3,619.05
463,180,23,1,381.75
464,167,46,4,774.04
465,155,35,5,2467.8
466,111,2,3,405.15
467,12,28,5,1726.3
468,95,35,3,1480.68
469,83,25,2,347.38
470,174,48,5,422.35
471,55,19,4,198.48
472,173,9,4,1533.64
473,105,37,5,1959.55
474,137,22,2,76.12
475,155,28,5,1726.3
476,23,21,4,686.16
477,40,15,5,2349.95
478,175,33,4,1653.04
479,150,6,5,1683.8
480,7,27,1,141.78
481,163,40,3,789.57
482,14,4,5,776.3
483,147,10,5,2263.1
484,67,28,1,345.26
485,73,31,1,170.56
486,72,43,5,1138.2
487,175,35,5,2467.8
488,140,23,1,381.75
489,27,14,3,73.38
490,86,28,4,1381.04
491,96,15,3,1409.97
492,51,23,1,381.75
493,117,23,1,381.75
494,141,43,5,1138.2
495,100,46,4,774.04
496,57,41,5,2352.4
497,135,32,3,1238.76
498,124,3,4,169.88
499,193,10,1,452.62
500,63,37,5,1959.55
